month_start,period,entity,region,product,customer_segment,units,unit_price,revenue,cogs,gross_profit,scenario
2024-07-01,2024-07,UK,International,Enterprise,Mid-Market,814.17,408.87,332886.23,110556.54,222329.69,Actual
2024-07-01,2024-07,UK,International,Enterprise,Enterprise,460.51,429.13,197618.74,68094.39,129524.35,Actual
2024-08-01,2024-08,Canada,West,Core,SMB,1530.36,116.7,178585.23,75213.66,103371.57,Actual
2024-08-01,2024-08,Canada,West,Core,Mid-Market,1043.08,120.52,125707.89,54177.74,71530.15,Actual
2024-08-01,2024-08,Canada,West,Core,Enterprise,751.08,114.48,85986.02,37825.33,48160.69,Actual
2024-08-01,2024-08,Canada,West,Plus,SMB,1474.16,227.5,335366.68,126850.58,208516.1,Actual
2024-08-01,2024-08,Canada,West,Plus,Mid-Market,1176.87,222.89,262317.11,97036.98,165280.13,Actual
2024-08-01,2024-08,Canada,West,Plus,Enterprise,843.47,217.48,183439.86,66945.71,116494.15,Actual
2024-08-01,2024-08,Canada,West,Enterprise,SMB,1591.86,416.68,663301.67,224460.19,438841.48,Actual
2024-08-01,2024-08,Canada,West,Enterprise,Mid-Market,1076.89,440.05,473886.37,165359.09,308527.28,Actual
2024-08-01,2024-08,Canada,West,Enterprise,Enterprise,899.0,416.15,374120.36,120602.31,253518.05,Actual
2024-08-01,2024-08,Canada,Central,Core,SMB,1558.42,119.78,186667.34,76639.1,110028.24,Actual
2024-08-01,2024-08,Canada,Central,Core,Mid-Market,1071.37,124.2,133066.05,55849.1,77216.96,Actual
2024-08-01,2024-08,Canada,Central,Core,Enterprise,800.0,123.9,99118.43,40285.46,58832.97,Actual
2024-08-01,2024-08,Canada,Central,Plus,SMB,1275.19,226.32,288600.02,100743.4,187856.62,Actual
2024-08-01,2024-08,Canada,Central,Plus,Mid-Market,1024.4,210.56,215694.84,80792.23,134902.61,Actual
2024-08-01,2024-08,Canada,Central,Plus,Enterprise,708.41,217.64,154175.28,57615.95,96559.33,Actual
2024-08-01,2024-08,Canada,Central,Enterprise,SMB,1229.54,448.88,551912.69,198163.21,353749.48,Actual
2024-08-01,2024-08,Canada,Central,Enterprise,Mid-Market,940.41,439.93,413720.55,138979.26,274741.29,Actual
2024-08-01,2024-08,Canada,Central,Enterprise,Enterprise,733.26,419.2,307384.91,102442.34,204942.57,Actual
2024-08-01,2024-08,Canada,East,Core,SMB,1381.23,120.45,166373.53,68877.88,97495.65,Actual
2024-08-01,2024-08,Canada,East,Core,Mid-Market,882.16,116.78,103021.64,41138.46,61883.18,Actual
2024-08-01,2024-08,Canada,East,Core,Enterprise,690.15,115.69,79844.4,33267.48,46576.92,Actual
2024-08-01,2024-08,Canada,East,Plus,SMB,1420.8,227.92,323821.15,122932.88,200888.27,Actual
2024-08-01,2024-08,Canada,East,Plus,Mid-Market,978.1,232.41,227316.99,87729.95,139587.04,Actual
2024-08-01,2024-08,Canada,East,Plus,Enterprise,671.39,210.59,141387.06,54361.93,87025.13,Actual
2024-08-01,2024-08,Canada,East,Enterprise,SMB,1365.4,412.04,562601.24,192955.5,369645.74,Actual
2024-08-01,2024-08,Canada,East,Enterprise,Mid-Market,956.31,417.68,399433.36,125671.41,273761.96,Actual
2024-08-01,2024-08,Canada,East,Enterprise,Enterprise,677.24,432.21,292712.23,97637.0,195075.23,Actual
2024-08-01,2024-08,Canada,International,Core,SMB,1082.8,117.28,126989.6,53912.36,73077.24,Actual
2024-08-01,2024-08,Canada,International,Core,Mid-Market,815.07,116.62,95052.73,41518.09,53534.63,Actual
2024-08-01,2024-08,Canada,International,Core,Enterprise,623.76,117.82,73492.35,31327.74,42164.61,Actual
2024-08-01,2024-08,Canada,International,Plus,SMB,1124.63,224.24,252186.14,90959.88,161226.26,Actual
2024-08-01,2024-08,Canada,International,Plus,Mid-Market,896.23,216.24,193801.54,72854.02,120947.52,Actual
2024-08-01,2024-08,Canada,International,Plus,Enterprise,703.13,221.99,156090.38,58626.91,97463.47,Actual
2024-08-01,2024-08,Canada,International,Enterprise,SMB,888.04,437.51,388527.04,126768.16,261758.88,Actual
2024-08-01,2024-08,Canada,International,Enterprise,Mid-Market,762.86,415.82,317214.82,112435.97,204778.85,Actual
2024-08-01,2024-08,Canada,International,Enterprise,Enterprise,616.52,418.01,257713.94,88433.14,169280.8,Actual
2024-08-01,2024-08,USA,West,Core,SMB,1992.02,120.5,240043.41,101040.04,139003.37,Actual
2024-08-01,2024-08,USA,West,Core,Mid-Market,1734.38,123.48,214164.56,91282.1,122882.46,Actual
2024-08-01,2024-08,USA,West,Core,Enterprise,1094.08,122.67,134211.48,56213.3,77998.18,Actual
2024-08-01,2024-08,USA,West,Plus,SMB,1911.41,217.34,415422.01,158260.67,257161.34,Actual
2024-08-01,2024-08,USA,West,Plus,Mid-Market,1726.84,218.79,377813.32,138360.96,239452.36,Actual
2024-08-01,2024-08,USA,West,Plus,Enterprise,1131.86,220.75,249856.1,95474.65,154381.45,Actual
2024-08-01,2024-08,USA,West,Enterprise,SMB,2246.51,432.84,972375.73,324714.23,647661.5,Actual
2024-08-01,2024-08,USA,West,Enterprise,Mid-Market,1530.29,406.89,622665.4,216144.54,406520.85,Actual
2024-08-01,2024-08,USA,West,Enterprise,Enterprise,1257.34,416.03,523090.36,176562.56,346527.79,Actual
2024-08-01,2024-08,USA,Central,Core,SMB,2033.1,121.82,247672.1,105383.63,142288.47,Actual
2024-08-01,2024-08,USA,Central,Core,Mid-Market,1266.33,122.44,155053.51,63307.25,91746.27,Actual
2024-08-01,2024-08,USA,Central,Core,Enterprise,890.89,118.75,105794.53,43652.83,62141.7,Actual
2024-08-01,2024-08,USA,Central,Plus,SMB,1787.33,210.49,376213.49,147073.33,229140.16,Actual
2024-08-01,2024-08,USA,Central,Plus,Mid-Market,1525.95,207.15,316097.2,123642.82,192454.38,Actual
2024-08-01,2024-08,USA,Central,Plus,Enterprise,916.25,225.66,206756.24,78406.04,128350.2,Actual
2024-08-01,2024-08,USA,Central,Enterprise,SMB,1823.77,417.67,761731.1,268406.4,493324.7,Actual
2024-08-01,2024-08,USA,Central,Enterprise,Mid-Market,1260.88,427.66,539225.5,189394.1,349831.41,Actual
2024-08-01,2024-08,USA,Central,Enterprise,Enterprise,1035.92,449.29,465431.64,155735.64,309696.01,Actual
2024-08-01,2024-08,USA,East,Core,SMB,1860.99,119.62,222607.91,96954.85,125653.06,Actual
2024-08-01,2024-08,USA,East,Core,Mid-Market,1328.88,118.6,157609.79,68789.82,88819.97,Actual
2024-08-01,2024-08,USA,East,Core,Enterprise,894.18,114.91,102754.43,42487.7,60266.74,Actual
2024-08-01,2024-08,USA,East,Plus,SMB,1814.21,229.19,415794.14,158528.53,257265.61,Actual
2024-08-01,2024-08,USA,East,Plus,Mid-Market,1469.92,211.04,310206.13,116310.79,193895.33,Actual
2024-08-01,2024-08,USA,East,Plus,Enterprise,909.3,219.24,199358.27,75947.26,123411.01,Actual
2024-08-01,2024-08,USA,East,Enterprise,SMB,1824.15,414.4,755919.33,258084.54,497834.79,Actual
2024-08-01,2024-08,USA,East,Enterprise,Mid-Market,1324.9,408.33,540999.81,183312.7,357687.11,Actual
2024-08-01,2024-08,USA,East,Enterprise,Enterprise,920.09,417.92,384523.95,130862.71,253661.24,Actual
2024-08-01,2024-08,USA,International,Core,SMB,1464.48,118.44,173458.44,75634.16,97824.28,Actual
2024-08-01,2024-08,USA,International,Core,Mid-Market,1014.98,117.4,119163.52,54222.68,64940.84,Actual
2024-08-01,2024-08,USA,International,Core,Enterprise,718.73,115.13,82745.19,35518.74,47226.45,Actual
2024-08-01,2024-08,USA,International,Plus,SMB,1213.78,218.45,265146.74,107241.89,157904.85,Actual
2024-08-01,2024-08,USA,International,Plus,Mid-Market,981.35,206.92,203059.87,73692.32,129367.55,Actual
2024-08-01,2024-08,USA,International,Plus,Enterprise,840.15,227.42,191070.57,71490.29,119580.27,Actual
2024-08-01,2024-08,USA,International,Enterprise,SMB,1535.23,437.52,671689.38,240619.91,431069.47,Actual
2024-08-01,2024-08,USA,International,Enterprise,Mid-Market,1097.68,391.0,429193.46,142332.16,286861.31,Actual
2024-08-01,2024-08,USA,International,Enterprise,Enterprise,757.06,416.74,315494.26,106663.51,208830.75,Actual
2024-08-01,2024-08,UK,West,Core,SMB,1435.45,124.59,178839.3,74725.66,104113.64,Actual
2024-08-01,2024-08,UK,West,Core,Mid-Market,1102.53,121.29,133723.77,56272.67,77451.1,Actual
2024-08-01,2024-08,UK,West,Core,Enterprise,760.88,120.26,91503.61,40804.06,50699.55,Actual
2024-08-01,2024-08,UK,West,Plus,SMB,1165.9,216.6,252534.55,95598.89,156935.65,Actual
2024-08-01,2024-08,UK,West,Plus,Mid-Market,1049.1,228.37,239581.85,90974.47,148607.39,Actual
2024-08-01,2024-08,UK,West,Plus,Enterprise,628.71,225.56,141812.78,55109.37,86703.41,Actual
2024-08-01,2024-08,UK,West,Enterprise,SMB,1112.84,419.95,467339.28,151315.37,316023.91,Actual
2024-08-01,2024-08,UK,West,Enterprise,Mid-Market,959.58,408.62,392109.46,136553.88,255555.58,Actual
2024-08-01,2024-08,UK,West,Enterprise,Enterprise,716.06,403.8,289146.56,100905.4,188241.15,Actual
2024-08-01,2024-08,UK,Central,Core,SMB,1014.25,121.19,122915.49,50363.82,72551.67,Actual
2024-08-01,2024-08,UK,Central,Core,Mid-Market,855.5,121.82,104212.92,44454.13,59758.79,Actual
2024-08-01,2024-08,UK,Central,Core,Enterprise,682.88,119.7,81743.11,34647.74,47095.37,Actual
2024-08-01,2024-08,UK,Central,Plus,SMB,1105.54,221.2,244547.59,94153.3,150394.29,Actual
2024-08-01,2024-08,UK,Central,Plus,Mid-Market,874.35,208.1,181947.85,69827.72,112120.13,Actual
2024-08-01,2024-08,UK,Central,Plus,Enterprise,634.89,215.51,136825.2,49990.18,86835.02,Actual
2024-08-01,2024-08,UK,Central,Enterprise,SMB,1280.93,426.19,545923.64,184338.42,361585.22,Actual
2024-08-01,2024-08,UK,Central,Enterprise,Mid-Market,801.12,409.65,328173.46,115939.23,212234.23,Actual
2024-08-01,2024-08,UK,Central,Enterprise,Enterprise,623.69,413.06,257622.95,88931.14,168691.81,Actual
2024-08-01,2024-08,UK,East,Core,SMB,1017.47,125.4,127593.92,55764.32,71829.6,Actual
2024-08-01,2024-08,UK,East,Core,Mid-Market,805.97,117.74,94891.86,36724.24,58167.62,Actual
2024-08-01,2024-08,UK,East,Core,Enterprise,516.59,115.18,59499.6,25091.18,34408.42,Actual
2024-08-01,2024-08,UK,East,Plus,SMB,1059.98,211.12,223782.86,84320.2,139462.66,Actual
2024-08-01,2024-08,UK,East,Plus,Mid-Market,871.06,223.48,194668.22,69758.14,124910.08,Actual
2024-08-01,2024-08,UK,East,Plus,Enterprise,580.04,210.87,122312.52,47736.09,74576.42,Actual
2024-08-01,2024-08,UK,East,Enterprise,SMB,1156.66,408.68,472708.12,157027.18,315680.94,Actual
2024-08-01,2024-08,UK,East,Enterprise,Mid-Market,806.32,391.61,315767.47,108443.04,207324.43,Actual
2024-08-01,2024-08,UK,East,Enterprise,Enterprise,573.26,432.22,247776.47,81467.97,166308.5,Actual
2024-08-01,2024-08,UK,International,Core,SMB,871.14,114.58,99811.67,40657.88,59153.79,Actual
2024-08-01,2024-08,UK,International,Core,Mid-Market,638.36,123.59,78891.79,32440.45,46451.34,Actual
2024-08-01,2024-08,UK,International,Core,Enterprise,498.42,118.63,59127.12,23887.64,35239.49,Actual
2024-08-01,2024-08,UK,International,Plus,SMB,904.19,223.95,202497.26,74160.89,128336.38,Actual
2024-08-01,2024-08,UK,International,Plus,Mid-Market,750.66,214.39,160935.28,60269.29,100665.98,Actual
2024-08-01,2024-08,UK,International,Plus,Enterprise,514.47,215.62,110930.46,42201.09,68729.37,Actual
2024-08-01,2024-08,UK,International,Enterprise,SMB,893.46,421.63,376708.43,118933.05,257775.38,Actual
2024-08-01,2024-08,UK,International,Enterprise,Mid-Market,601.83,427.76,257437.99,90252.42,167185.57,Actual
2024-08-01,2024-08,UK,International,Enterprise,Enterprise,457.57,416.93,190772.3,65436.07,125336.23,Actual
2024-09-01,2024-09,Canada,West,Core,SMB,1713.23,112.7,193081.67,78938.72,114142.95,Actual
2024-09-01,2024-09,Canada,West,Core,Mid-Market,1215.4,122.53,148924.88,67236.64,81688.24,Actual
2024-09-01,2024-09,Canada,West,Core,Enterprise,858.09,114.93,98624.93,41922.36,56702.57,Actual
2024-09-01,2024-09,Canada,West,Plus,SMB,1794.75,220.71,396124.82,146433.17,249691.65,Actual
2024-09-01,2024-09,Canada,West,Plus,Mid-Market,1344.32,224.38,301637.25,111093.81,190543.45,Actual
2024-09-01,2024-09,Canada,West,Plus,Enterprise,900.71,226.58,204084.0,80301.65,123782.34,Actual
2024-09-01,2024-09,Canada,West,Enterprise,SMB,1614.58,415.49,670839.91,236483.27,434356.64,Actual
2024-09-01,2024-09,Canada,West,Enterprise,Mid-Market,1127.74,425.53,479883.3,156454.3,323429.0,Actual
2024-09-01,2024-09,Canada,West,Enterprise,Enterprise,948.53,416.75,395299.01,139516.65,255782.36,Actual
2024-09-01,2024-09,Canada,Central,Core,SMB,1466.98,115.6,169577.37,74266.46,95310.91,Actual
2024-09-01,2024-09,Canada,Central,Core,Mid-Market,1220.5,123.18,150336.89,61698.86,88638.03,Actual
2024-09-01,2024-09,Canada,Central,Core,Enterprise,741.43,120.52,89359.23,36738.55,52620.68,Actual
2024-09-01,2024-09,Canada,Central,Plus,SMB,1602.59,220.95,354095.5,123643.72,230451.79,Actual
2024-09-01,2024-09,Canada,Central,Plus,Mid-Market,1115.24,217.7,242789.44,92052.61,150736.84,Actual
2024-09-01,2024-09,Canada,Central,Plus,Enterprise,737.62,225.33,166205.11,65279.46,100925.65,Actual
2024-09-01,2024-09,Canada,Central,Enterprise,SMB,1443.45,415.72,600077.83,203773.44,396304.38,Actual
2024-09-01,2024-09,Canada,Central,Enterprise,Mid-Market,1087.46,409.89,445739.31,154183.49,291555.82,Actual
2024-09-01,2024-09,Canada,Central,Enterprise,Enterprise,788.0,439.41,346256.38,122160.83,224095.55,Actual
2024-09-01,2024-09,Canada,East,Core,SMB,1267.36,122.95,155825.7,63579.69,92246.01,Actual
2024-09-01,2024-09,Canada,East,Core,Mid-Market,1088.9,118.14,128642.7,52371.35,76271.36,Actual
2024-09-01,2024-09,Canada,East,Core,Enterprise,738.21,110.37,81477.0,32422.77,49054.23,Actual
2024-09-01,2024-09,Canada,East,Plus,SMB,1321.87,220.54,291531.42,109554.52,181976.9,Actual
2024-09-01,2024-09,Canada,East,Plus,Mid-Market,901.14,214.6,193386.47,74349.32,119037.15,Actual
2024-09-01,2024-09,Canada,East,Plus,Enterprise,755.64,219.89,166158.91,65331.67,100827.24,Actual
2024-09-01,2024-09,Canada,East,Enterprise,SMB,1383.54,410.58,568058.18,191514.5,376543.68,Actual
2024-09-01,2024-09,Canada,East,Enterprise,Mid-Market,915.71,418.64,383350.76,134687.77,248662.99,Actual
2024-09-01,2024-09,Canada,East,Enterprise,Enterprise,761.61,437.67,333332.22,112303.15,221029.07,Actual
2024-09-01,2024-09,Canada,International,Core,SMB,1250.79,119.3,149224.46,65441.19,83783.27,Actual
2024-09-01,2024-09,Canada,International,Core,Mid-Market,867.09,122.55,106258.34,46603.47,59654.88,Actual
2024-09-01,2024-09,Canada,International,Core,Enterprise,598.62,120.79,72304.66,31542.16,40762.5,Actual
2024-09-01,2024-09,Canada,International,Plus,SMB,1117.18,211.28,236039.2,95461.4,140577.8,Actual
2024-09-01,2024-09,Canada,International,Plus,Mid-Market,835.96,221.05,184788.15,72654.72,112133.43,Actual
2024-09-01,2024-09,Canada,International,Plus,Enterprise,578.43,213.35,123406.33,47251.37,76154.96,Actual
2024-09-01,2024-09,Canada,International,Enterprise,SMB,967.21,416.37,402720.54,137931.54,264789.0,Actual
2024-09-01,2024-09,Canada,International,Enterprise,Mid-Market,849.85,400.55,340409.32,121274.43,219134.89,Actual
2024-09-01,2024-09,Canada,International,Enterprise,Enterprise,613.06,438.03,268541.05,90591.69,177949.36,Actual
2024-09-01,2024-09,USA,West,Core,SMB,2037.06,120.97,246421.58,102827.06,143594.52,Actual
2024-09-01,2024-09,USA,West,Core,Mid-Market,1526.82,125.29,191297.1,78844.9,112452.2,Actual
2024-09-01,2024-09,USA,West,Core,Enterprise,1006.24,124.78,125559.53,51937.18,73622.35,Actual
2024-09-01,2024-09,USA,West,Plus,SMB,2084.78,208.35,434360.55,173677.65,260682.9,Actual
2024-09-01,2024-09,USA,West,Plus,Mid-Market,1511.75,220.39,333169.1,130070.51,203098.59,Actual
2024-09-01,2024-09,USA,West,Plus,Enterprise,1219.76,219.61,267866.53,96592.94,171273.59,Actual
2024-09-01,2024-09,USA,West,Enterprise,SMB,2049.38,422.37,865591.06,287350.98,578240.08,Actual
2024-09-01,2024-09,USA,West,Enterprise,Mid-Market,1713.07,428.59,734202.77,256837.0,477365.77,Actual
2024-09-01,2024-09,USA,West,Enterprise,Enterprise,1064.2,447.68,476420.12,165712.4,310707.73,Actual
2024-09-01,2024-09,USA,Central,Core,SMB,1905.25,123.92,236102.71,106199.98,129902.74,Actual
2024-09-01,2024-09,USA,Central,Core,Mid-Market,1297.07,119.19,154596.39,60297.5,94298.89,Actual
2024-09-01,2024-09,USA,Central,Core,Enterprise,1041.86,121.32,126393.28,53022.81,73370.47,Actual
2024-09-01,2024-09,USA,Central,Plus,SMB,1805.73,206.47,372835.12,143264.98,229570.13,Actual
2024-09-01,2024-09,USA,Central,Plus,Mid-Market,1636.44,216.1,353634.21,136155.07,217479.14,Actual
2024-09-01,2024-09,USA,Central,Plus,Enterprise,897.32,223.02,200119.16,75147.84,124971.33,Actual
2024-09-01,2024-09,USA,Central,Enterprise,SMB,1789.29,410.42,734357.42,246733.2,487624.22,Actual
2024-09-01,2024-09,USA,Central,Enterprise,Mid-Market,1510.62,403.47,609485.31,204756.24,404729.07,Actual
2024-09-01,2024-09,USA,Central,Enterprise,Enterprise,1022.64,406.15,415347.0,148829.62,266517.38,Actual
2024-09-01,2024-09,USA,East,Core,SMB,1686.63,117.59,198331.02,80854.26,117476.75,Actual
2024-09-01,2024-09,USA,East,Core,Mid-Market,1592.84,121.99,194310.8,79317.46,114993.34,Actual
2024-09-01,2024-09,USA,East,Core,Enterprise,1061.0,120.72,128087.09,54211.76,73875.33,Actual
2024-09-01,2024-09,USA,East,Plus,SMB,1760.35,215.05,378569.33,145314.04,233255.29,Actual
2024-09-01,2024-09,USA,East,Plus,Mid-Market,1331.77,231.99,308956.95,112933.06,196023.89,Actual
2024-09-01,2024-09,USA,East,Plus,Enterprise,1094.53,219.27,239992.32,92015.35,147976.97,Actual
2024-09-01,2024-09,USA,East,Enterprise,SMB,1930.89,412.06,795640.4,277531.57,518108.83,Actual
2024-09-01,2024-09,USA,East,Enterprise,Mid-Market,1090.87,410.93,448269.0,148186.33,300082.67,Actual
2024-09-01,2024-09,USA,East,Enterprise,Enterprise,876.99,417.29,365962.01,125867.02,240094.99,Actual
2024-09-01,2024-09,USA,International,Core,SMB,1610.1,120.87,194607.99,80103.04,114504.96,Actual
2024-09-01,2024-09,USA,International,Core,Mid-Market,1207.24,120.45,145408.73,62786.66,82622.07,Actual
2024-09-01,2024-09,USA,International,Core,Enterprise,871.85,120.11,104718.07,42797.71,61920.36,Actual
2024-09-01,2024-09,USA,International,Plus,SMB,1444.78,216.37,312608.64,117667.76,194940.89,Actual
2024-09-01,2024-09,USA,International,Plus,Mid-Market,1197.77,224.72,269162.27,102124.81,167037.46,Actual
2024-09-01,2024-09,USA,International,Plus,Enterprise,821.89,220.95,181593.92,67937.68,113656.24,Actual
2024-09-01,2024-09,USA,International,Enterprise,SMB,1411.55,397.88,561630.83,186972.23,374658.61,Actual
2024-09-01,2024-09,USA,International,Enterprise,Mid-Market,1217.01,411.14,500364.05,168910.08,331453.97,Actual
2024-09-01,2024-09,USA,International,Enterprise,Enterprise,851.46,426.56,363200.9,119489.01,243711.88,Actual
2024-09-01,2024-09,UK,West,Core,SMB,1489.78,124.06,184820.22,74993.37,109826.85,Actual
2024-09-01,2024-09,UK,West,Core,Mid-Market,991.38,124.29,123216.73,51523.03,71693.7,Actual
2024-09-01,2024-09,UK,West,Core,Enterprise,611.0,114.96,70241.25,29280.62,40960.63,Actual
2024-09-01,2024-09,UK,West,Plus,SMB,1251.35,217.27,271883.61,103416.18,168467.43,Actual
2024-09-01,2024-09,UK,West,Plus,Mid-Market,1185.49,218.08,258534.18,101404.08,157130.1,Actual
2024-09-01,2024-09,UK,West,Plus,Enterprise,827.85,229.47,189963.55,72802.81,117160.74,Actual
2024-09-01,2024-09,UK,West,Enterprise,SMB,1163.02,425.81,495223.43,173671.73,321551.7,Actual
2024-09-01,2024-09,UK,West,Enterprise,Mid-Market,1054.45,441.98,466046.46,162543.17,303503.3,Actual
2024-09-01,2024-09,UK,West,Enterprise,Enterprise,776.71,433.69,336848.52,115673.91,221174.61,Actual
2024-09-01,2024-09,UK,Central,Core,SMB,960.5,118.2,113534.3,49396.99,64137.31,Actual
2024-09-01,2024-09,UK,Central,Core,Mid-Market,863.27,119.2,102897.92,41862.48,61035.44,Actual
2024-09-01,2024-09,UK,Central,Core,Enterprise,738.22,126.05,93055.65,38047.04,55008.61,Actual
2024-09-01,2024-09,UK,Central,Plus,SMB,1213.9,215.51,261606.63,101244.48,160362.15,Actual
2024-09-01,2024-09,UK,Central,Plus,Mid-Market,960.53,225.36,216461.68,83074.5,133387.18,Actual
2024-09-01,2024-09,UK,Central,Plus,Enterprise,797.74,213.22,170089.71,61317.19,108772.52,Actual
2024-09-01,2024-09,UK,Central,Enterprise,SMB,1162.04,400.24,465096.99,151052.75,314044.24,Actual
2024-09-01,2024-09,UK,Central,Enterprise,Mid-Market,848.97,408.38,346701.6,114502.68,232198.93,Actual
2024-09-01,2024-09,UK,Central,Enterprise,Enterprise,672.81,413.62,278288.98,94108.69,184180.29,Actual
2024-09-01,2024-09,UK,East,Core,SMB,1221.31,117.24,143188.44,59661.86,83526.58,Actual
2024-09-01,2024-09,UK,East,Core,Mid-Market,902.41,113.01,101981.18,39767.58,62213.6,Actual
2024-09-01,2024-09,UK,East,Core,Enterprise,630.72,121.77,76803.51,34255.07,42548.44,Actual
2024-09-01,2024-09,UK,East,Plus,SMB,1154.19,225.41,260166.74,98283.61,161883.13,Actual
2024-09-01,2024-09,UK,East,Plus,Mid-Market,897.6,231.0,207348.81,73771.9,133576.9,Actual
2024-09-01,2024-09,UK,East,Plus,Enterprise,634.03,234.09,148424.01,56878.34,91545.68,Actual
2024-09-01,2024-09,UK,East,Enterprise,SMB,1290.28,412.07,531687.88,180600.08,351087.8,Actual
2024-09-01,2024-09,UK,East,Enterprise,Mid-Market,879.1,392.06,344659.53,113077.48,231582.05,Actual
2024-09-01,2024-09,UK,East,Enterprise,Enterprise,559.87,430.36,240945.15,84064.79,156880.36,Actual
2024-09-01,2024-09,UK,International,Core,SMB,984.69,122.97,121084.51,50605.06,70479.45,Actual
2024-09-01,2024-09,UK,International,Core,Mid-Market,809.31,120.03,97142.72,40870.77,56271.95,Actual
