month_start,period,entity,region,product,customer_segment,units,unit_price,revenue,cogs,gross_profit,scenario
2024-07-01,2024-07,UK,East,Enterprise,Enterprise,655.5,454.32,287337.94,93744.34,208653.57,Budget
2024-07-01,2024-07,UK,International,Core,SMB,836.21,132.28,102618.86,41283.6,61491.65,Budget
2024-07-01,2024-07,UK,International,Core,Mid-Market,843.95,125.39,102948.85,41048.74,57698.16,Budget
2024-07-01,2024-07,UK,International,Core,Enterprise,471.35,133.7,56990.31,24254.04,35826.88,Budget
2024-07-01,2024-07,UK,International,Plus,SMB,966.13,238.21,219551.61,80487.72,133226.12,Budget
2024-07-01,2024-07,UK,International,Plus,Mid-Market,718.85,233.31,166188.06,64531.14,98508.56,Budget
2024-07-01,2024-07,UK,International,Plus,Enterprise,561.3,231.49,119196.29,40968.46,71945.88,Budget
2024-07-01,2024-07,UK,International,Enterprise,SMB,895.83,429.0,376924.32,124850.19,249257.59,Budget
2024-07-01,2024-07,UK,International,Enterprise,Mid-Market,820.11,416.51,342437.85,117875.84,242780.3,Budget
2024-07-01,2024-07,UK,International,Enterprise,Enterprise,475.44,467.61,207780.71,71981.5,135752.64,Budget
2024-08-01,2024-08,Canada,West,Core,SMB,1597.82,124.07,191480.8,76978.3,107953.1,Budget
2024-08-01,2024-08,Canada,West,Core,Mid-Market,1147.47,127.19,133074.47,58783.83,74031.03,Budget
2024-08-01,2024-08,Canada,West,Core,Enterprise,787.87,123.01,93481.17,37032.73,49504.37,Budget
2024-08-01,2024-08,Canada,West,Plus,SMB,1503.72,238.03,342852.0,135720.37,220020.41,Budget
2024-08-01,2024-08,Canada,West,Plus,Mid-Market,1267.11,240.41,280777.04,100911.31,174061.19,Budget
2024-08-01,2024-08,Canada,West,Plus,Enterprise,873.98,219.45,197860.73,70124.16,117067.49,Budget
2024-08-01,2024-08,Canada,West,Enterprise,SMB,1697.1,434.71,655478.61,226432.77,451559.84,Budget
2024-08-01,2024-08,Canada,West,Enterprise,Mid-Market,1137.54,472.46,508296.71,176617.71,323635.59,Budget
2024-08-01,2024-08,Canada,West,Enterprise,Enterprise,990.4,445.7,395319.2,128682.38,263159.08,Budget
2024-08-01,2024-08,Canada,Central,Core,SMB,1633.66,118.29,193834.91,84517.34,116019.42,Budget
2024-08-01,2024-08,Canada,Central,Core,Mid-Market,1128.37,134.13,141147.78,57323.82,81132.61,Budget
2024-08-01,2024-08,Canada,Central,Core,Enterprise,812.75,130.78,101583.26,43421.64,60874.05,Budget
2024-08-01,2024-08,Canada,Central,Plus,SMB,1307.4,236.87,306193.58,102131.65,194311.75,Budget
2024-08-01,2024-08,Canada,Central,Plus,Mid-Market,1078.85,229.54,210116.65,86322.85,140095.42,Budget
2024-08-01,2024-08,Canada,Central,Plus,Enterprise,733.32,224.07,160200.93,61569.82,99832.34,Budget
2024-08-01,2024-08,Canada,Central,Enterprise,SMB,1352.2,479.73,582786.22,207084.18,384064.26,Budget
2024-08-01,2024-08,Canada,Central,Enterprise,Mid-Market,1025.12,446.6,425694.89,148574.24,296198.7,Budget
2024-08-01,2024-08,Canada,Central,Enterprise,Enterprise,763.32,430.82,323479.09,112102.73,215441.99,Budget
2024-08-01,2024-08,Canada,East,Core,SMB,1397.92,126.87,178599.06,72112.29,106050.41,Budget
2024-08-01,2024-08,Canada,East,Core,Mid-Market,949.18,122.4,108306.07,40922.37,67224.12,Budget
2024-08-01,2024-08,Canada,East,Core,Enterprise,717.84,120.09,82519.54,35386.65,47328.63,Budget
2024-08-01,2024-08,Canada,East,Plus,SMB,1449.89,238.96,333925.86,130315.86,207377.63,Budget
2024-08-01,2024-08,Canada,East,Plus,Mid-Market,1073.81,248.87,243326.15,90524.25,156640.44,Budget
2024-08-01,2024-08,Canada,East,Plus,Enterprise,696.12,216.61,151454.14,57398.42,89239.79,Budget
2024-08-01,2024-08,Canada,East,Enterprise,SMB,1523.62,444.7,590798.9,216502.5,397119.07,Budget
2024-08-01,2024-08,Canada,East,Enterprise,Mid-Market,1003.78,467.15,427301.64,134274.54,284277.04,Budget
2024-08-01,2024-08,Canada,East,Enterprise,Enterprise,712.11,448.5,319990.69,97804.7,212822.42,Budget
2024-08-01,2024-08,Canada,International,Core,SMB,1108.44,122.94,132214.4,55766.7,78243.33,Budget
2024-08-01,2024-08,Canada,International,Core,Mid-Market,855.7,120.11,100244.5,42726.99,55347.67,Budget
2024-08-01,2024-08,Canada,International,Core,Enterprise,626.93,122.12,78256.58,32929.02,46568.78,Budget
2024-08-01,2024-08,Canada,International,Plus,SMB,1269.02,232.33,258490.91,98590.91,170908.9,Budget
2024-08-01,2024-08,Canada,International,Plus,Mid-Market,971.58,229.64,202361.61,76084.33,128565.19,Budget
2024-08-01,2024-08,Canada,International,Plus,Enterprise,733.83,241.21,157796.43,63693.7,96859.0,Budget
2024-08-01,2024-08,Canada,International,Enterprise,SMB,936.31,455.04,390279.04,125272.22,266228.3,Budget
2024-08-01,2024-08,Canada,International,Enterprise,Mid-Market,802.05,429.1,323169.43,122619.12,207448.03,Budget
2024-08-01,2024-08,Canada,International,Enterprise,Enterprise,659.91,427.76,261918.75,91252.82,180893.04,Budget
2024-08-01,2024-08,USA,West,Core,SMB,2009.66,127.56,245126.86,103725.38,147624.25,Budget
2024-08-01,2024-08,USA,West,Core,Mid-Market,1934.19,126.28,229497.98,94989.85,127276.45,Budget
2024-08-01,2024-08,USA,West,Core,Enterprise,1183.95,125.7,136275.2,59800.01,85629.8,Budget
2024-08-01,2024-08,USA,West,Plus,SMB,2049.99,219.03,428524.42,170824.66,282217.42,Budget
2024-08-01,2024-08,USA,West,Plus,Mid-Market,1825.03,225.93,415360.62,144969.38,247073.11,Budget
2024-08-01,2024-08,USA,West,Plus,Enterprise,1162.14,223.87,283588.53,104318.35,159060.94,Budget
2024-08-01,2024-08,USA,West,Enterprise,SMB,2475.55,461.41,1034824.85,333956.41,670055.16,Budget
2024-08-01,2024-08,USA,West,Enterprise,Mid-Market,1604.86,403.24,644704.89,226980.88,442817.29,Budget
2024-08-01,2024-08,USA,West,Enterprise,Enterprise,1296.95,446.97,516910.14,191572.3,354494.32,Budget
2024-08-01,2024-08,USA,Central,Core,SMB,2142.7,129.4,261617.37,110315.23,144103.29,Budget
2024-08-01,2024-08,USA,Central,Core,Mid-Market,1295.85,132.22,160027.42,66276.43,92226.78,Budget
2024-08-01,2024-08,USA,Central,Core,Enterprise,958.38,119.99,113991.37,44443.76,67140.08,Budget
2024-08-01,2024-08,USA,Central,Plus,SMB,1877.24,217.49,413086.95,154123.19,238110.0,Budget
2024-08-01,2024-08,USA,Central,Plus,Mid-Market,1643.87,208.31,307937.16,134120.24,197248.6,Budget
2024-08-01,2024-08,USA,Central,Plus,Enterprise,985.83,237.26,209874.19,83754.78,133188.35,Budget
2024-08-01,2024-08,USA,Central,Enterprise,SMB,1856.01,425.38,760218.94,285071.95,504147.25,Budget
2024-08-01,2024-08,USA,Central,Enterprise,Mid-Market,1322.61,446.71,550955.43,190210.96,393914.13,Budget
2024-08-01,2024-08,USA,Central,Enterprise,Enterprise,1086.21,496.33,504969.18,162021.92,326862.13,Budget
2024-08-01,2024-08,USA,East,Core,SMB,1962.52,132.22,239280.13,99454.52,133261.17,Budget
2024-08-01,2024-08,USA,East,Core,Mid-Market,1427.39,120.35,167826.76,75005.99,90976.15,Budget
2024-08-01,2024-08,USA,East,Core,Enterprise,919.59,124.66,106800.17,43360.39,64875.23,Budget
2024-08-01,2024-08,USA,East,Plus,SMB,1936.32,241.3,450611.69,172141.23,269489.67,Budget
2024-08-01,2024-08,USA,East,Plus,Mid-Market,1630.48,231.62,307250.19,118531.92,190471.38,Budget
2024-08-01,2024-08,USA,East,Plus,Enterprise,945.91,222.24,204455.95,82229.39,123084.6,Budget
2024-08-01,2024-08,USA,East,Enterprise,SMB,1922.46,436.66,791846.91,272001.33,489387.3,Budget
2024-08-01,2024-08,USA,East,Enterprise,Mid-Market,1358.97,447.65,548624.59,201643.66,360475.4,Budget
2024-08-01,2024-08,USA,East,Enterprise,Enterprise,923.94,426.88,416774.93,135261.84,268972.79,Budget
2024-08-01,2024-08,USA,International,Core,SMB,1540.94,124.17,188761.56,81166.46,99361.38,Budget
2024-08-01,2024-08,USA,International,Core,Mid-Market,1057.34,129.41,126264.1,54481.03,65388.21,Budget
2024-08-01,2024-08,USA,International,Core,Enterprise,773.86,123.31,84595.29,38091.32,51853.78,Budget
2024-08-01,2024-08,USA,International,Plus,SMB,1327.55,239.89,282822.66,112032.41,163893.49,Budget
2024-08-01,2024-08,USA,International,Plus,Mid-Market,1029.91,211.83,211024.09,80195.93,129591.08,Budget
2024-08-01,2024-08,USA,International,Plus,Enterprise,843.33,244.46,198616.87,70934.86,125339.25,Budget
2024-08-01,2024-08,USA,International,Enterprise,SMB,1602.59,453.74,719091.29,243027.1,452790.87,Budget
2024-08-01,2024-08,USA,International,Enterprise,Mid-Market,1145.62,410.99,428349.84,147217.08,301374.51,Budget
2024-08-01,2024-08,USA,International,Enterprise,Enterprise,807.2,460.66,338897.14,113472.34,227237.98,Budget
2024-08-01,2024-08,UK,West,Core,SMB,1494.14,136.63,193786.36,77462.39,115328.62,Budget
2024-08-01,2024-08,UK,West,Core,Mid-Market,1172.44,135.33,141626.24,58137.66,79540.26,Budget
2024-08-01,2024-08,UK,West,Core,Enterprise,790.8,124.21,99568.89,42808.79,50779.62,Budget
2024-08-01,2024-08,UK,West,Plus,SMB,1231.65,228.25,261611.09,101146.28,164574.76,Budget
2024-08-01,2024-08,UK,West,Plus,Mid-Market,1121.5,243.73,254183.67,91978.31,165484.81,Budget
2024-08-01,2024-08,UK,West,Plus,Enterprise,630.8,235.97,144247.28,58520.1,91398.59,Budget
2024-08-01,2024-08,UK,West,Enterprise,SMB,1162.85,460.07,506247.55,157396.21,339448.88,Budget
2024-08-01,2024-08,UK,West,Enterprise,Mid-Market,1052.6,442.55,410112.56,136866.72,270822.33,Budget
2024-08-01,2024-08,UK,West,Enterprise,Enterprise,766.23,414.67,303799.45,105699.76,205489.93,Budget
2024-08-01,2024-08,UK,Central,Core,SMB,1121.37,131.52,128745.78,54616.11,77591.37,Budget
2024-08-01,2024-08,UK,Central,Core,Mid-Market,896.35,135.56,107116.23,47482.22,64251.86,Budget
2024-08-01,2024-08,UK,Central,Core,Enterprise,711.13,127.69,88148.9,36634.41,50117.71,Budget
2024-08-01,2024-08,UK,Central,Plus,SMB,1164.31,237.55,255095.08,97980.26,158006.77,Budget
2024-08-01,2024-08,UK,Central,Plus,Mid-Market,949.12,207.6,186081.51,78086.46,118651.76,Budget
2024-08-01,2024-08,UK,Central,Plus,Enterprise,658.88,231.42,140444.12,49336.13,92101.04,Budget
2024-08-01,2024-08,UK,Central,Enterprise,SMB,1316.89,448.8,578614.65,194341.27,361126.06,Budget
2024-08-01,2024-08,UK,Central,Enterprise,Mid-Market,841.81,435.6,330798.26,116452.24,216039.43,Budget
2024-08-01,2024-08,UK,Central,Enterprise,Enterprise,668.85,408.95,276917.16,94423.68,175823.25,Budget
2024-08-01,2024-08,UK,East,Core,SMB,1023.15,128.67,136966.6,60654.95,73198.61,Budget
2024-08-01,2024-08,UK,East,Core,Mid-Market,873.88,126.05,99616.99,37747.54,60061.46,Budget
2024-08-01,2024-08,UK,East,Core,Enterprise,570.67,121.56,64848.38,26527.57,35661.54,Budget
2024-08-01,2024-08,UK,East,Plus,SMB,1131.55,235.34,230647.73,90847.94,147232.86,Budget
2024-08-01,2024-08,UK,East,Plus,Mid-Market,876.73,224.79,201762.02,73973.25,134447.11,Budget
2024-08-01,2024-08,UK,East,Plus,Enterprise,581.71,225.54,127993.76,50127.64,79622.14,Budget
2024-08-01,2024-08,UK,East,Enterprise,SMB,1275.08,432.84,477103.31,163997.18,339535.06,Budget
2024-08-01,2024-08,UK,East,Enterprise,Mid-Market,868.04,419.01,326724.31,109415.26,221357.23,Budget
2024-08-01,2024-08,UK,East,Enterprise,Enterprise,581.04,462.82,265318.72,84398.31,174062.82,Budget
2024-08-01,2024-08,UK,International,Core,SMB,919.89,118.2,100665.02,42642.94,62226.89,Budget
2024-08-01,2024-08,UK,International,Core,Mid-Market,696.34,126.87,85365.25,32946.13,46900.15,Budget
2024-08-01,2024-08,UK,International,Core,Enterprise,518.84,121.21,59673.54,26475.39,36523.99,Budget
2024-08-01,2024-08,UK,International,Plus,SMB,1012.1,228.46,202242.84,80741.83,131955.5,Budget
2024-08-01,2024-08,UK,International,Plus,Mid-Market,791.32,216.39,168798.03,60802.75,105476.08,Budget
2024-08-01,2024-08,UK,International,Plus,Enterprise,532.88,227.89,118559.23,44616.36,73095.84,Budget
2024-08-01,2024-08,UK,International,Enterprise,SMB,935.21,437.21,400856.78,124482.06,270097.23,Budget
2024-08-01,2024-08,UK,International,Enterprise,Mid-Market,639.1,435.89,281350.98,94089.89,176167.69,Budget
2024-08-01,2024-08,UK,International,Enterprise,Enterprise,479.84,445.94,202252.11,68609.87,137050.48,Budget
2024-09-01,2024-09,Canada,West,Core,SMB,1634.25,122.54,208066.06,78538.15,123032.23,Budget
2024-09-01,2024-09,Canada,West,Core,Mid-Market,1314.76,130.72,149405.52,71975.45,88240.94,Budget
2024-09-01,2024-09,Canada,West,Core,Enterprise,886.26,122.2,102511.12,45131.99,59004.4,Budget
2024-09-01,2024-09,Canada,West,Plus,SMB,1853.25,231.49,399987.21,153146.04,264888.58,Budget
2024-09-01,2024-09,Canada,West,Plus,Mid-Market,1446.62,237.27,303755.33,121155.37,208280.14,Budget
2024-09-01,2024-09,Canada,West,Plus,Enterprise,948.79,232.8,211033.36,83826.44,131006.28,Budget
2024-09-01,2024-09,Canada,West,Enterprise,SMB,1680.56,425.56,724970.18,250132.75,442361.33,Budget
2024-09-01,2024-09,Canada,West,Enterprise,Mid-Market,1193.98,448.87,493540.02,169886.14,340909.26,Budget
2024-09-01,2024-09,Canada,West,Enterprise,Enterprise,989.79,436.54,420328.36,146190.36,267953.43,Budget
2024-09-01,2024-09,Canada,Central,Core,SMB,1587.24,116.46,171689.19,79710.85,106984.16,Budget
2024-09-01,2024-09,Canada,Central,Core,Mid-Market,1313.62,136.23,155894.67,63604.59,94283.92,Budget
2024-09-01,2024-09,Canada,Central,Core,Enterprise,799.71,121.8,93255.6,38545.7,54180.04,Budget
2024-09-01,2024-09,Canada,Central,Plus,SMB,1655.69,237.59,376789.67,132787.61,244303.38,Budget
2024-09-01,2024-09,Canada,Central,Plus,Mid-Market,1141.79,231.35,247994.17,95794.31,153587.66,Budget
2024-09-01,2024-09,Canada,Central,Plus,Enterprise,760.98,237.21,172234.25,66813.86,109416.92,Budget
2024-09-01,2024-09,Canada,Central,Enterprise,SMB,1510.44,429.92,610596.01,202518.23,413479.65,Budget
2024-09-01,2024-09,Canada,Central,Enterprise,Mid-Market,1096.87,439.14,468420.64,169100.87,308084.77,Budget
2024-09-01,2024-09,Canada,Central,Enterprise,Enterprise,810.22,436.6,371947.33,123508.45,232556.43,Budget
2024-09-01,2024-09,Canada,East,Core,SMB,1394.38,131.35,165439.52,68559.87,99368.46,Budget
2024-09-01,2024-09,Canada,East,Core,Mid-Market,1194.99,121.91,133621.11,53540.72,80010.11,Budget
2024-09-01,2024-09,Canada,East,Core,Enterprise,772.19,110.08,83952.51,35443.71,51866.33,Budget
2024-09-01,2024-09,Canada,East,Plus,SMB,1416.33,230.77,289603.58,114609.47,196762.69,Budget
2024-09-01,2024-09,Canada,East,Plus,Mid-Market,914.14,230.14,193182.46,78111.82,126933.55,Budget
2024-09-01,2024-09,Canada,East,Plus,Enterprise,786.35,247.19,172008.42,67464.59,106487.15,Budget
2024-09-01,2024-09,Canada,East,Enterprise,SMB,1421.38,413.36,577754.88,205445.19,391926.17,Budget
2024-09-01,2024-09,Canada,East,Enterprise,Mid-Market,1008.25,434.03,410689.54,143486.28,257693.3,Budget
2024-09-01,2024-09,Canada,East,Enterprise,Enterprise,779.61,436.81,355530.02,121955.36,221537.9,Budget
2024-09-01,2024-09,Canada,International,Core,SMB,1299.43,122.88,159154.02,68068.03,91297.74,Budget
2024-09-01,2024-09,Canada,International,Core,Mid-Market,900.45,124.13,110076.82,48432.26,63579.16,Budget
2024-09-01,2024-09,Canada,International,Core,Enterprise,621.84,128.42,74205.22,32840.43,41840.63,Budget
2024-09-01,2024-09,Canada,International,Plus,SMB,1144.66,229.92,242777.2,99238.98,152012.14,Budget
2024-09-01,2024-09,Canada,International,Plus,Mid-Market,896.57,242.99,196704.04,74978.8,124660.34,Budget
2024-09-01,2024-09,Canada,International,Plus,Enterprise,617.45,223.03,129789.39,49868.08,79421.68,Budget
2024-09-01,2024-09,Canada,International,Enterprise,SMB,975.65,457.51,422592.78,145587.42,294536.54,Budget
2024-09-01,2024-09,Canada,International,Enterprise,Mid-Market,874.92,428.45,349338.61,128506.1,231416.34,Budget
2024-09-01,2024-09,Canada,International,Enterprise,Enterprise,658.25,475.81,277299.35,98971.44,194787.72,Budget
2024-09-01,2024-09,USA,West,Core,SMB,2123.64,126.99,255088.1,107026.18,145589.87,Budget
2024-09-01,2024-09,USA,West,Core,Mid-Market,1638.78,123.85,196861.39,82677.96,122459.76,Budget
2024-09-01,2024-09,USA,West,Core,Enterprise,1040.09,132.62,131532.46,56006.64,78133.01,Budget
2024-09-01,2024-09,USA,West,Plus,SMB,2240.94,215.33,442865.01,184274.39,269902.77,Budget
2024-09-01,2024-09,USA,West,Plus,Mid-Market,1588.71,233.51,362240.51,139643.32,209104.16,Budget
2024-09-01,2024-09,USA,West,Plus,Enterprise,1238.85,241.84,268541.61,100111.33,183152.67,Budget
2024-09-01,2024-09,USA,West,Enterprise,SMB,2252.6,441.09,909580.65,294175.33,609348.52,Budget
2024-09-01,2024-09,USA,West,Enterprise,Mid-Market,1739.61,440.37,787738.43,266338.09,514369.96,Budget
2024-09-01,2024-09,USA,West,Enterprise,Enterprise,1112.51,451.68,516940.11,167459.04,320633.72,Budget
2024-09-01,2024-09,USA,Central,Core,SMB,1989.1,133.86,244178.71,108557.46,137031.83,Budget
2024-09-01,2024-09,USA,Central,Core,Mid-Market,1353.6,123.48,163330.25,61135.16,94142.8,Budget
2024-09-01,2024-09,USA,Central,Core,Enterprise,1160.8,127.77,133373.4,54430.05,79014.93,Budget
2024-09-01,2024-09,USA,Central,Plus,SMB,1867.12,199.54,385134.58,149218.73,239877.25,Budget
2024-09-01,2024-09,USA,Central,Plus,Mid-Market,1708.49,222.72,363449.1,141745.68,217617.4,Budget
2024-09-01,2024-09,USA,Central,Plus,Enterprise,889.49,234.83,210813.94,80887.78,130261.75,Budget
2024-09-01,2024-09,USA,Central,Enterprise,SMB,1814.68,407.06,751463.63,262197.35,533091.99,Budget
2024-09-01,2024-09,USA,Central,Enterprise,Mid-Market,1588.6,408.95,623870.62,209780.72,420036.06,Budget
2024-09-01,2024-09,USA,Central,Enterprise,Enterprise,1108.16,441.07,433967.97,157088.49,273466.36,Budget
2024-09-01,2024-09,USA,East,Core,SMB,1684.44,129.78,194428.93,80443.91,129681.67,Budget
2024-09-01,2024-09,USA,East,Core,Mid-Market,1673.28,123.97,208006.04,85122.83,116145.51,Budget
2024-09-01,2024-09,USA,East,Core,Enterprise,1097.09,129.93,131352.39,57381.25,80726.85,Budget
2024-09-01,2024-09,USA,East,Plus,SMB,1722.02,223.6,400469.22,144767.44,241212.01,Budget
2024-09-01,2024-09,USA,East,Plus,Mid-Market,1440.09,238.69,310647.01,122410.96,208439.07,Budget
2024-09-01,2024-09,USA,East,Plus,Enterprise,1147.0,229.59,259395.33,97429.15,158241.89,Budget
2024-09-01,2024-09,USA,East,Enterprise,SMB,1987.32,408.96,850267.01,300574.42,540523.85,Budget
2024-09-01,2024-09,USA,East,Enterprise,Mid-Market,1174.47,427.34,469462.72,163386.23,312462.4,Budget
2024-09-01,2024-09,USA,East,Enterprise,Enterprise,911.62,414.74,391836.33,129480.0,253160.18,Budget
2024-09-01,2024-09,USA,International,Core,SMB,1675.39,125.3,203651.06,84010.02,124270.21,Budget
2024-09-01,2024-09,USA,International,Core,Mid-Market,1322.66,128.82,158226.03,67534.87,87979.15,Budget
2024-09-01,2024-09,USA,International,Core,Enterprise,953.5,121.4,107803.71,43883.61,64456.52,Budget
2024-09-01,2024-09,USA,International,Plus,SMB,1546.75,219.95,332954.45,121478.8,202658.23,Budget
2024-09-01,2024-09,USA,International,Plus,Mid-Market,1264.86,247.29,276868.28,106985.66,169986.21,Budget
2024-09-01,2024-09,USA,International,Plus,Enterprise,845.18,224.79,192007.16,72201.4,121681.68,Budget
2024-09-01,2024-09,USA,International,Enterprise,SMB,1450.21,423.84,591617.99,195996.9,379438.25,Budget
2024-09-01,2024-09,USA,International,Enterprise,Mid-Market,1283.46,433.98,526909.29,179382.76,354933.46,Budget
2024-09-01,2024-09,USA,International,Enterprise,Enterprise,865.99,445.11,386980.76,124501.35,262912.16,Budget
2024-09-01,2024-09,UK,West,Core,SMB,1568.3,122.99,198715.53,78479.58,109487.34,Budget
2024-09-01,2024-09,UK,West,Core,Mid-Market,1033.45,125.78,132161.52,54043.78,73291.58,Budget
2024-09-01,2024-09,UK,West,Core,Enterprise,656.41,122.29,73256.5,29650.5,41973.41,Budget
2024-09-01,2024-09,UK,West,Plus,SMB,1281.73,233.0,271767.54,108440.44,175625.86,Budget
2024-09-01,2024-09,UK,West,Plus,Mid-Market,1281.59,230.51,275611.99,104876.07,159183.8,Budget
2024-09-01,2024-09,UK,West,Plus,Enterprise,861.16,246.29,203877.76,75502.51,119993.42,Budget
2024-09-01,2024-09,UK,West,Enterprise,SMB,1184.3,445.36,522013.3,190030.87,338819.0,Budget
2024-09-01,2024-09,UK,West,Enterprise,Mid-Market,1126.59,453.73,489931.82,171353.39,317398.92,Budget
2024-09-01,2024-09,UK,West,Enterprise,Enterprise,815.04,457.02,358552.04,125514.7,217200.89,Budget
2024-09-01,2024-09,UK,Central,Core,SMB,1040.62,118.04,120262.67,55357.67,67262.32,Budget
2024-09-01,2024-09,UK,Central,Core,Mid-Market,911.1,124.05,110102.61,44410.49,62849.33,Budget
2024-09-01,2024-09,UK,Central,Core,Enterprise,772.6,128.12,97376.39,39470.72,57984.37,Budget
2024-09-01,2024-09,UK,Central,Plus,SMB,1248.74,224.9,274755.81,106544.88,169699.8,Budget
2024-09-01,2024-09,UK,Central,Plus,Mid-Market,1003.54,231.31,227817.74,86782.47,144156.78,Budget
2024-09-01,2024-09,UK,Central,Plus,Enterprise,865.17,215.1,181743.34,65887.3,109819.46,Budget
2024-09-01,2024-09,UK,Central,Enterprise,SMB,1240.34,431.01,475101.51,157534.39,331501.83,Budget
2024-09-01,2024-09,UK,Central,Enterprise,Mid-Market,905.95,416.69,376070.76,113256.84,253030.05,Budget
2024-09-01,2024-09,UK,Central,Enterprise,Enterprise,717.56,426.59,299420.07,95855.91,194024.37,Budget
2024-09-01,2024-09,UK,East,Core,SMB,1291.11,123.93,146740.73,61757.05,88020.51,Budget
2024-09-01,2024-09,UK,East,Core,Mid-Market,927.86,119.58,105201.36,42948.99,68240.89,Budget
